id,id,AnoMesDia,Hora,Abe,Max,Min,Fec,Media1,Media2,CV,Posicao,Gain,Loss,QtdOp,Resultado,Rdia,Rmes
1,1,2017.01.02,09:00,60890,60890,60610,60655,,,,,,,,,,
2,2,2017.01.02,09:05,60650,60680,60590,60655,,,,,,,,,,
3,3,2017.01.02,09:10,60665,60680,60615,60645,,,,,,,,,,
4,4,2017.01.02,09:15,60640,60695,60540,60585,,,,,,,,,,
5,5,2017.01.02,09:20,60590,60600,60535,60570,,,,,,,,,,
6,6,2017.01.02,09:25,60565,60590,60495,60510,,,,,,,,,,
7,7,2017.01.02,09:30,60515,60535,60465,60495,,,,,,,,,,
8,8,2017.01.02,09:35,60495,60520,60480,60490,,,,,,,,,,
9,9,2017.01.02,09:40,60490,60545,60470,60495,,,,,,,,,,
10,10,2017.01.02,09:45,60495,60555,60405,60425,,,,,,,,,,
11,11,2017.01.02,09:50,60425,60455,60370,60400,,,,,,,,,,
12,12,2017.01.02,09:55,60405,60440,60380,60405,,,,,,,,,,
13,13,2017.01.02,10:00,60395,60420,60335,60380,,,,,,,,,,
14,14,2017.01.02,10:05,60380,60395,60305,60310,,,,,,,,,,
15,15,2017.01.02,10:10,60310,60310,60210,60260,,,,,,,,,,
16,16,2017.01.02,10:15,60260,60295,60205,60240,,,,,,,,,,
17,17,2017.01.02,10:20,60240,60330,60235,60330,,,,,,,,,,
18,18,2017.01.02,10:25,60330,60345,60295,60305,,,,,,,,,,
19,19,2017.01.02,10:30,60305,60360,60250,60340,,,,,,,,,,
20,20,2017.01.02,10:35,60335,60350,60285,60305,,,,,,,,,,
21,21,2017.01.02,10:40,60310,60340,60275,60310,"60308,9","60433,8",,,,,,,,
22,22,2017.01.02,10:45,60310,60395,60305,60360,"60306,7","60427,1",,,,,,,,
23,23,2017.01.02,10:50,60360,60385,60355,60375,"60313,9","60422,4",,,,,,,,
24,24,2017.01.02,10:55,60380,60395,60320,60365,"60325,6","60417,1",,,,,,,,
25,25,2017.01.02,11:00,60365,60455,60360,60440,"60347,8","60419,2",,,,,,,,
26,26,2017.01.02,11:05,60440,60455,60415,60440,60360,"60421,1",,,,,,,,
27,27,2017.01.02,11:10,60440,60480,60435,60460,"60377,2","60424,6",,,,,,,,
28,28,2017.01.02,11:15,60465,60495,60440,60485,"60393,3","60430,1",,,,,,,,
29,29,2017.01.02,11:20,60480,60525,60465,60520,"60417,2","60438,3",,,,,,,,
30,30,2017.01.02,11:25,60520,60550,60510,60540,"60442,8","60447,6",,,,,,,,
31,31,2017.01.02,11:30,60545,60550,60490,60510,"60459,4","60453,2",,,,,,,,
32,32,2017.01.02,11:35,60520,60550,60470,60485,"60471,7","60456,1",,,,,,,,
33,33,2017.01.02,11:40,60490,60545,60485,60515,"60488,3","60461,5",,,,,,,,
34,34,2017.01.02,11:45,60510,60520,60475,60500,60495,60465,,,,,,,,
35,35,2017.01.02,11:50,60495,60600,60495,60590,"60511,7","60476,3",,,,,,,,
36,36,2017.01.02,11:55,60590,60610,60560,60570,"60523,9","60484,9",,,,,,,,
37,37,2017.01.02,12:00,60565,60600,60525,60535,"60529,4","60489,4",,,,,,,,
38,38,2017.01.02,12:05,60535,60565,60535,60565,"60534,4","60496,3",,,,,,,,
39,39,2017.01.02,12:10,60565,60570,60490,60500,60530,"60496,6",,,,,,,,
40,40,2017.01.02,12:15,60505,60505,60390,60405,"60518,3","60488,3",,,,,,,,
41,41,2017.01.02,12:20,60410,60445,60400,60435,"60512,8","60483,4",,,,,,,,
42,42,2017.01.02,12:25,60440,60465,60400,60430,"60503,3","60478,6",,,,,,,,
43,43,2017.01.02,12:30,60430,60445,60415,60430,"60495,6","60474,2",,,,,,,,
44,44,2017.01.02,12:35,60425,60445,60425,60425,"60477,2","60469,7",,,,,,,,
45,45,2017.01.02,12:40,60430,60445,60400,60445,"60463,3","60467,5",,,,,,,,
46,46,2017.01.02,12:45,60445,60515,60430,60500,"60459,4","60470,4",,,,,,,,
47,47,2017.01.02,12:50,60500,60505,60465,60465,"60448,3","60469,9",,,,,,,,
48,48,2017.01.02,12:55,60465,60470,60440,60460,"60443,9",60469,,,,,,,,
49,49,2017.01.02,13:00,60460,60465,60315,60330,"60435,6","60456,4",,,,,,,,
50,50,2017.01.02,13:05,60325,60370,60290,60340,60425,"60445,8",,,,,,,,
51,51,2017.01.02,13:10,60340,60360,60260,60320,"60412,8","60434,4",,,,,,,,
52,52,2017.01.02,13:15,60325,60395,60290,60340,"60402,8","60425,8",,,,,,,,
53,53,2017.01.02,13:20,60340,60365,60330,60360,"60395,6","60419,8",,,,,,,,
54,54,2017.01.02,13:25,60360,60515,60290,60500,"60401,7","60427,1",,,,,,,,
55,55,2017.01.02,13:30,60505,60600,60500,60580,"60410,6",60441,,,,,,,,
56,56,2017.01.02,13:35,60585,60690,60555,60660,"60432,2","60460,9",,,,,,,,
57,57,2017.01.02,13:40,60665,60670,60630,60645,"60452,8","60477,6",,,,,,,,
58,58,2017.01.02,13:45,60645,60725,60620,60665,60490,"60494,7",,,,,,,,
59,59,2017.01.02,13:50,60660,60680,60580,60615,"60520,6","60505,6",,,,,,,,
60,60,2017.01.02,13:55,60610,60645,60600,60640,"60556,1","60517,8",,,,,,,,
61,61,2017.01.02,14:00,60640,60675,60605,60625,"60587,8","60527,6",,,,,,,,
62,62,2017.01.02,14:05,60630,60655,60620,60640,"60618,9","60537,8",,,,,,,,
63,63,2017.01.02,14:10,60640,60645,60615,60640,"60634,4","60547,1",,,,,,,,
64,64,2017.01.02,14:15,60640,60650,60630,60630,60640,"60554,6",,,,,,,,
65,65,2017.01.02,14:20,60635,60780,60625,60760,"60651,1","60573,3",,,,,,,,
66,66,2017.01.02,14:25,60750,60770,60725,60750,"60662,8","60589,4",,,,,,,,
67,67,2017.01.02,14:30,60755,60790,60755,60765,"60673,9","60605,3",,,,,,,,
68,68,2017.01.02,14:35,60765,60800,60670,60730,"60686,7","60616,7",,,,,,,,
69,69,2017.01.02,14:40,60725,60745,60655,60680,"60691,1","60622,4",,,,,,,,
70,70,2017.01.02,14:45,60675,60690,60640,60665,"60695,6","60626,3",,,,,,,,
71,71,2017.01.02,14:50,60665,60715,60650,60710,"60703,3","60633,9",,,,,,,,
72,72,2017.01.02,14:55,60710,60730,60610,60625,"60701,7","60633,1",,,,,,,,
73,73,2017.01.02,15:00,60630,60675,60565,60665,"60705,6",60636,,,,,,,,
74,74,2017.01.02,15:05,60670,60670,60625,60660,"60694,4","60638,2",,,,,,,,
75,75,2017.01.02,15:10,60660,60710,60655,60675,"60686,1","60641,5",,,,,,,,
76,76,2017.01.02,15:15,60675,60705,60670,60685,"60677,2","60645,5",,,,,,,,
77,77,2017.01.02,15:20,60690,60700,60600,60635,"60666,7","60644,5",,,,,,,,
78,78,2017.01.02,15:25,60630,60700,60615,60700,"60668,9","60649,6",,,,,,,,
79,79,2017.01.02,15:30,60690,60775,60605,60625,"60664,4","60647,3",,,,,,,,
80,80,2017.01.02,15:35,60620,60630,60520,60565,"60648,3","60639,8",,,,,,,,
81,81,2017.01.02,15:40,60565,60590,60470,60490,"60633,3","60626,2",,,,,,,,
82,82,2017.01.02,15:45,60490,60490,60365,60375,"60601,1","60603,4",,,,,,,,
83,83,2017.01.02,15:50,60375,60435,60335,60425,60575,"60587,2",,,,,,,,
84,84,2017.01.02,15:55,60420,60430,60340,60375,"60541,7","60567,9",,,,,,,,
85,85,2017.01.02,16:00,60380,60460,60360,60390,"60508,9","60551,7",,,,,,,,
86,86,2017.01.02,16:05,60385,60395,60315,60335,"60475,6",60532,,,,,,,,
87,87,2017.01.02,16:10,60335,60340,60290,60315,"60432,8","60512,3",,,,,,,,
88,88,2017.01.02,16:15,60310,60450,60310,60415,"60409,4","60503,4",,,,,,,,
89,89,2017.01.02,16:20,60405,60490,60395,60425,"60393,9","60496,3",,,,,,,,
90,90,2017.01.02,16:25,60435,60470,60405,60465,"60391,1","60493,5",,,,,,,,
91,91,2017.01.02,16:30,60460,60475,60415,60420,"60396,1","60486,8",,,,,,,,
92,92,2017.01.02,16:35,60420,60575,60415,60540,"60408,9","60491,6",,,,,,,,
93,93,2017.01.02,16:40,60545,60640,60530,60625,"60436,7","60503,7",,,,,,,,
94,94,2017.01.02,16:45,60625,60630,60570,60580,"60457,8","60510,7",,,,,,,,
95,95,2017.01.02,16:50,60590,60600,60550,60570,"60483,9","60516,1",,,,,,,,
96,96,2017.01.02,16:55,60575,60595,60515,60570,"60512,2",60521,,,,,,,,
97,97,2017.01.02,17:00,60575,60595,60540,60565,"60528,9",60525,,,,,,,,
98,98,2017.01.02,17:05,60555,60575,60520,60530,"60540,6","60525,4",,,,,,,,
99,99,2017.01.02,17:10,60530,60540,60400,60430,"60536,7","60516,8",,,,,,,,
100,100,2017.01.02,17:15,60425,60490,60420,60435,"60538,3","60509,3",,,,,,,,
101,101,2017.01.02,17:20,60435,60440,60380,60410,"60523,9","60500,3",,,,,,,,
102,102,2017.01.02,17:25,60415,60415,60350,60375,"60496,1","60488,9",,,,,,,,
103,103,2017.01.02,17:30,60375,60480,60360,60385,"60474,4","60479,5",,,,,,,,
104,104,2017.01.02,17:35,60400,60425,60370,60400,"60455,6","60472,2",,,,,,,,
105,105,2017.01.02,17:40,60395,60410,60330,60355,"60431,7","60461,6",,,,,,,,
106,106,2017.01.02,17:45,60355,60370,60315,60355,"60408,3","60451,9",,,,,,,,
107,107,2017.01.02,17:50,60365,60395,60335,60370,"60390,6","60444,4",,,,,,,,
108,108,2017.01.02,17:55,60370,60450,60365,60380,60385,"60438,6",,,,,,,,
109,109,2017.01.02,18:00,60385,60410,60330,60345,60375,"60430,1",,,,,,,,
110,110,2017.01.02,18:05,60350,60370,60280,60280,"60360,6","60416,4",,,,,,,,
111,111,2017.01.03,09:00,60800,60985,60750,60880,"60416,7","60458,6",,,,,,,,
112,112,2017.01.03,09:05,60880,60960,60825,60865,60470,"60495,5",,,,,,,,
113,113,2017.01.03,09:10,60860,60875,60780,60820,"60516,7",60525,,,,,,,,
114,114,2017.01.03,09:15,60810,60835,60760,60815,"60567,8","60551,4",,,,,,,,
115,115,2017.01.03,09:20,60815,60910,60790,60890,"60627,2","60582,2",,,,,,,,
116,116,2017.01.03,09:25,60890,60910,60855,60895,"60685,6","60610,6",,,,,,,,
117,117,2017.01.03,09:30,60900,60905,60860,60870,60740,"60634,2",,,,,,,,
118,118,2017.01.03,09:35,60865,60945,60815,60920,"60803,9","60660,2",,,,,,,,
119,119,2017.01.03,09:40,60915,60955,60905,60945,"60877,8","60686,1",,,,,,,,
120,120,2017.01.03,09:45,60940,60950,60910,60920,"60882,2","60707,3",,,,,,,,
121,121,2017.01.03,09:50,60920,60975,60910,60965,"60893,3","60730,8",,,,,,,,
122,122,2017.01.03,09:55,60970,60970,60915,60930,"60905,6","60748,9",,,,,,,,
123,123,2017.01.03,10:00,60935,61070,60915,61055,"60932,2","60776,7",,,,,,,,
124,124,2017.01.03,10:05,61055,61070,61005,61060,"60951,1","60802,5",,,,,,,,
125,125,2017.01.03,10:10,61060,61095,61050,61065,60970,"60826,3",,,,,,,,
126,126,2017.01.03,10:15,61070,61125,61065,61090,"60994,4","60850,3",,,,,,,,
127,127,2017.01.03,10:20,61090,61145,61070,61140,"61018,9","60876,6",,,,,,,,
128,128,2017.01.03,10:25,61140,61160,61105,61155,"61042,2","60901,9",,,,,,,,
129,129,2017.01.03,10:30,61150,61280,61150,61255,"61079,4",60934,,,,,,,,
130,130,2017.01.03,10:35,61265,61350,61250,61320,"61118,9","60969,1",,,,,,,,
131,131,2017.01.03,10:40,61325,61375,61270,61325,"61162,8","61001,5",,,,,,,,
132,132,2017.01.03,10:45,61325,61365,61290,61325,"61192,8","61030,9",,,,,,,,
133,133,2017.01.03,10:50,61330,61440,61330,61430,"61233,9","61067,2",,,,,,,,
134,134,2017.01.03,10:55,61430,61445,61405,61440,"61275,6","61101,1",,,,,,,,
135,135,2017.01.03,11:00,61435,61530,61405,61525,"61323,9","61139,6",,,,,,,,
136,136,2017.01.03,11:05,61525,61685,61515,61670,"61382,8","61187,8",,,,,,,,
137,137,2017.01.03,11:10,61670,61715,61630,61640,"61436,7","61228,9",,,,,,,,
138,138,2017.01.03,11:15,61635,61775,61585,61770,"61493,9","61278,1",,,,,,,,
139,139,2017.01.03,11:20,61770,61810,61705,61725,"61538,9","61318,7",,,,,,,,
140,140,2017.01.03,11:25,61725,61790,61680,61725,"61583,3","61355,7",,,,,,,,
141,141,2017.01.03,11:30,61720,61770,61660,61730,"61628,3","61389,7",,,,,,,,
142,142,2017.01.03,11:35,61730,61730,61670,61730,"61661,7","61420,6",,,,,,,,
143,143,2017.01.03,11:40,61725,61880,61685,61845,"61706,7","61459,2",,,,,,,,
144,144,2017.01.03,11:45,61855,61985,61845,61955,"61754,4","61504,3",,,,,,,,
145,145,2017.01.03,11:50,61960,62000,61895,61920,"61782,2","61542,1",,,,,,,,
146,146,2017.01.03,11:55,61915,62025,61910,61985,"61820,6","61582,3",,,,,,,,
147,147,2017.01.03,12:00,61985,62070,61955,61965,"61842,2","61617,1",,,,,,,,
148,148,2017.01.03,12:05,61965,62050,61930,62035,"61876,7","61655,1",,,,,,,,
149,149,2017.01.03,12:10,62035,62035,61855,61860,"61891,7","61673,7",,,,,,,,
150,150,2017.01.03,12:15,61870,61925,61860,61905,"61911,1","61694,8",,,,,,,,
151,151,2017.01.03,12:20,61910,61910,61840,61880,"61927,8","61711,6",,,,,,,,
152,152,2017.01.03,12:25,61890,61990,61880,61950,"61939,4","61733,3",,,,,,,,
153,153,2017.01.03,12:30,61960,62220,61955,62190,"61965,6","61774,8",,,,,,,,
154,154,2017.01.03,12:35,62190,62365,62190,62265,"62003,9","61819,4",,,,,,,,
155,155,2017.01.03,12:40,62265,62310,62180,62250,"62033,3","61858,5",,,,,,,,
156,156,2017.01.03,12:45,62255,62405,62255,62350,"62076,1","61903,2",,,,,,,,
157,157,2017.01.03,12:50,62345,62400,62295,62375,"62113,9","61946,1",,,,,,,,
158,158,2017.01.03,12:55,62370,62430,62320,62330,"62166,1",61981,,,,,,,,
159,159,2017.01.03,13:00,62330,62455,62325,62435,62225,"62022,3",,,,,,,,
160,160,2017.01.03,13:05,62435,62540,62420,62505,"62294,4","62066,1",,,,,,,,
161,161,2017.01.03,13:10,62510,62570,62410,62460,"62351,1","62101,9",,,,,,,,
162,162,2017.01.03,13:15,62455,62550,62420,62520,"62387,8",62140,,,,,,,,
163,163,2017.01.03,13:20,62520,62625,62515,62615,"62426,7","62183,1",,,,,,,,
164,164,2017.01.03,13:25,62610,62645,62580,62580,"62463,3","62219,2",,,,,,,,
165,165,2017.01.03,13:30,62585,62665,62585,62635,62495,62257,,,,,,,,
166,166,2017.01.03,13:35,62630,62650,62525,62550,"62514,4","62283,7",,,,,,,,
167,167,2017.01.03,13:40,62555,62610,62520,62530,"62536,7",62306,,,,,,,,
168,168,2017.01.03,13:45,62535,62575,62525,62560,"62550,6","62329,1",,,,,,,,
169,169,2017.01.03,13:50,62560,62715,62560,62640,"62565,6","62357,4",,,,,,,,
170,170,2017.01.03,13:55,62640,62660,62425,62430,"62562,2",62364,,,,,,,,
171,171,2017.01.03,14:00,62430,62480,62350,62425,"62551,7","62369,5",,,,,,,,
172,172,2017.01.03,14:05,62415,62465,62310,62340,"62521,1","62366,9",,,,,,,,
173,173,2017.01.03,14:10,62345,62420,62275,62385,"62499,4","62368,5",,,,,,,,
174,174,2017.01.03,14:15,62385,62430,62280,62305,"62462,8","62362,7",,,,,,,,
175,175,2017.01.03,14:20,62305,62510,62290,62470,"62453,9","62372,5",,,,,,,,
176,176,2017.01.03,14:25,62475,62475,62340,62345,"62433,3",62370,,,,,,,,
177,177,2017.01.03,14:30,62345,62470,62330,62425,"62418,3",62375,,,,,,,,
178,178,2017.01.03,14:35,62420,62420,62220,62245,"62374,4","62363,2",,,,,,,,
179,179,2017.01.03,14:40,62245,62250,62055,62065,"62333,9","62336,1",,,,,,,,
180,180,2017.01.03,14:45,62065,62225,62065,62135,"62301,7","62317,8",,,,,,,,
181,181,2017.01.03,14:50,62130,62245,62090,62210,"62287,2",62308,,,,,,,,
182,182,2017.01.03,14:55,62210,62225,62125,62215,"62268,3","62299,5",,,,,,,,
183,183,2017.01.03,15:00,62215,62270,62100,62115,"62247,2","62282,8",,,,,,,,
184,184,2017.01.03,15:05,62120,62145,61970,62020,"62197,2","62258,9",,,,,,,,
185,185,2017.01.03,15:10,62020,62040,61955,62005,"62159,4","62235,8",,,,,,,,
186,186,2017.01.03,15:15,62010,62055,61990,62045,"62117,2","62218,4",,,,,,,,
187,187,2017.01.03,15:20,62045,62105,62010,62095,"62100,6","62207,2",,,,,,,,
188,188,2017.01.03,15:25,62095,62145,62085,62110,"62105,6","62198,4",,,,,,,,
189,189,2017.01.03,15:30,62110,62235,62095,62210,"62113,9","62199,4",,,,,,,,
190,190,2017.01.03,15:35,62205,62215,62100,62105,"62102,2","62190,9",,,,,,,,
191,191,2017.01.03,15:40,62110,62135,62065,62105,62090,"62183,1",,,,,,,,
192,192,2017.01.03,15:45,62110,62230,62055,62230,"62102,8","62187,3",,,,,,,,
193,193,2017.01.03,15:50,62235,62295,62200,62240,"62127,2","62192,1",,,,,,,,
194,194,2017.01.03,15:55,62240,62375,62235,62355,"62166,1","62206,9",,,,,,,,
195,195,2017.01.03,16:00,62355,62375,62320,62355,"62200,6","62220,4",,,,,,,,
196,196,2017.01.03,16:05,62355,62390,62320,62370,"62231,1",62234,,,,,,,,
197,197,2017.01.03,16:10,62370,62395,62345,62360,"62258,9","62245,4",,,,,,,,
198,198,2017.01.03,16:15,62365,62410,62255,62295,"62268,3","62249,9",,,,,,,,
199,199,2017.01.03,16:20,62295,62355,62220,62320,"62292,2","62256,3",,,,,,,,
200,200,2017.01.03,16:25,62320,62470,62315,62445,62330,"62273,5",,,,,,,,
201,201,2017.01.03,16:30,62445,62465,62405,62415,"62350,6","62286,3",,,,,,,,
202,202,2017.01.03,16:35,62415,62465,62375,62455,"62374,4","62301,7",,,,,,,,
203,203,2017.01.03,16:40,62455,62470,62380,62385,"62377,8","62309,2",,,,,,,,
204,204,2017.01.03,16:45,62385,62385,62250,62290,"62370,6","62307,5",,,,,,,,
205,205,2017.01.03,16:50,62295,62335,62270,62285,"62361,1","62305,4",,,,,,,,
206,206,2017.01.03,16:55,62280,62325,62235,62270,"62351,1","62302,2",,,,,,,,
207,207,2017.01.03,17:00,62275,62275,62185,62230,"62343,9","62295,7",,,,,,,,
208,208,2017.01.03,17:05,62230,62395,62215,62350,"62347,2","62300,6",,,,,,,,
209,209,2017.01.03,17:10,62345,62425,62320,62410,"62343,3","62310,5",,,,,,,,
210,210,2017.01.03,17:15,62410,62420,62325,62370,"62338,3","62315,9",,,,,,,,
211,211,2017.01.03,17:20,62375,62415,62350,62350,"62326,7",62319,,,,,,,,
212,212,2017.01.03,17:25,62350,62355,62285,62320,"62319,4","62319,1",,,,,,,,
213,213,2017.01.03,17:30,62315,62410,62315,62330,"62323,9","62320,1",,,,,,,,
214,214,2017.01.03,17:35,62330,62440,62330,62405,"62337,2","62327,8",,,,,,,,
215,215,2017.01.03,17:40,62405,62525,62405,62490,"62361,7","62342,6",,,,,,,,
216,216,2017.01.03,17:45,62490,62560,62485,62545,"62396,7",62361,,,,,,,,
217,217,2017.01.03,17:50,62550,62600,62545,62575,"62421,7","62380,4",,,,,,,,
218,218,2017.01.03,17:55,62580,62750,62580,62735,"62457,8","62412,7",,,,,,,,
219,219,2017.01.03,18:00,62735,62800,62720,62745,"62499,4","62442,9",,,,,,,,
220,220,2017.01.03,18:05,62745,62800,62705,62705,"62538,9","62466,7",,,,,,,,
221,221,2017.01.04,09:00,62590,62865,62500,62825,62595,"62499,3",,,,,,,,
