id	AnoMesDia	Hora	Abe	Max	Min	Fec	Media1	Media2
1	2019.01.02	09:00	87800	87850	87585	87720		
2	2019.01.02	09:05	87725	87850	87715	87835		
3	2019.01.02	09:10	87835	87965	87780	87860		
4	2019.01.02	09:15	87865	87890	87760	87850		
5	2019.01.02	09:20	87850	87930	87820	87905		
6	2019.01.02	09:25	87905	88030	87900	88000		
7	2019.01.02	09:30	87995	88035	87935	87985		
8	2019.01.02	09:35	87985	88010	87855	87895		
9	2019.01.02	09:40	87900	87970	87870	87905		
10	2019.01.02	09:45	87905	87965	87880	87920		
11	2019.01.02	09:50	87920	88005	87900	87975		
12	2019.01.02	09:55	87975	87975	87865	87915		
13	2019.01.02	10:00	87910	88110	87910	88075		
14	2019.01.02	10:05	88080	88100	87955	88005		
15	2019.01.02	10:10	88005	88155	88000	88145		
16	2019.01.02	10:15	88145	88215	88080	88130		
17	2019.01.02	10:20	88125	88190	88110	88160		
18	2019.01.02	10:25	88160	88190	88050	88125		
19	2019.01.02	10:30	88125	88160	88010	88100		
20	2019.01.02	10:35	88095	88185	88035	88150		
21	2019.01.02	10:40	88155	88235	88135	88215	88,122.8	87993.8
22	2019.01.02	10:45	88210	88370	88210	88345	88,152.8	88025.7
23	2019.01.02	10:50	88350	88365	88260	88320	88,187.8	88052.5
24	2019.01.02	10:55	88320	88415	88315	88365	88,212.2	88080.9
25	2019.01.02	11:00	88365	88490	88340	88465	88,249.4	88115.8
26	2019.01.02	11:05	88465	88535	88425	88510	88,288.3	88151.7
27	2019.01.02	11:10	88510	88595	88485	88540	88,334.4	88187.0
28	2019.01.02	11:15	88535	88785	88535	88770	88,408.9	88240.0
29	2019.01.02	11:20	88765	88775	88635	88650	88,464.4	88277.2
30	2019.01.02	11:25	88650	88650	88525	88640	88,511.7	88310.2
31	2019.01.02	11:30	88640	88680	88535	88580	88,537.8	88334.7
32	2019.01.02	11:35	88580	88695	88540	88630	88,572.2	88361.6
33	2019.01.02	11:40	88630	88715	88615	88695	88,608.9	88391.9
34	2019.01.02	11:45	88695	88815	88655	88750	88,640.6	88424.4
35	2019.01.02	11:50	88750	88790	88685	88775	88,670.0	88456.3
36	2019.01.02	11:55	88775	88865	88730	88730	88,691.1	88481.2
37	2019.01.02	12:00	88730	88855	88715	88800	88,694.4	88510.2
38	2019.01.02	12:05	88800	88960	88780	88930	88,725.6	88548.3
39	2019.01.02	12:10	88935	89095	88870	89060	88,772.2	88594.9
40	2019.01.02	12:15	89055	89090	88955	89055	88,825.0	88636.7
41	2019.01.02	12:20	89055	89280	89030	89245	88,893.3	88692.0
42	2019.01.02	12:25	89240	89325	89225	89290	88,959.4	88746.4
43	2019.01.02	12:30	89290	89465	89175	89410	89,032.8	88806.7
44	2019.01.02	12:35	89410	89915	89350	89895	89,157.2	88905.6
45	2019.01.02	12:40	89895	90050	89855	89945	89,292.2	89000.1
46	2019.01.02	12:45	89950	90375	89940	90345	89,463.9	89122.4
47	2019.01.02	12:50	90345	90375	90205	90300	89,616.1	89229.4
48	2019.01.02	12:55	90305	90450	90255	90305	89,754.4	89327.2
49	2019.01.02	13:00	90310	90470	90230	90460	89,910.6	89430.2
50	2019.01.02	13:05	90465	90770	90425	90730	90,075.6	89548.4
51	2019.01.02	13:10	90730	90850	90650	90820	90,245.6	89664.0
52	2019.01.02	13:15	90820	90990	90780	90970	90,418.9	89782.7
53	2019.01.02	13:20	90970	91150	90920	91135	90,556.7	89905.6
54	2019.01.02	13:25	91140	91300	91085	91100	90,685.0	90014.2
55	2019.01.02	13:30	91095	91115	90780	90805	90,736.1	90086.1
56	2019.01.02	13:35	90795	91035	90780	90975	90,811.1	90166.9
57	2019.01.02	13:40	90980	91135	90940	91065	90,895.6	90248.6
58	2019.01.02	13:45	91075	91250	91065	91165	90,973.9	90331.9
59	2019.01.02	13:50	91165	91385	91110	91360	91,043.9	90425.3
60	2019.01.02	13:55	91360	91425	91205	91215	91,087.8	90497.1
61	2019.01.02	14:00	91215	91410	91210	91395	91,135.0	90578.7
62	2019.01.02	14:05	91395	91515	91385	91435	91,168.3	90656.6
63	2019.01.02	14:10	91435	91535	91405	91490	91,211.7	90732.4
64	2019.01.02	14:15	91490	91565	91355	91540	91,293.3	90805.8
65	2019.01.02	14:20	91540	91585	91430	91465	91,347.8	90865.7
66	2019.01.02	14:25	91465	91560	91425	91475	91,393.3	90921.1
67	2019.01.02	14:30	91475	91555	91410	91545	91,435.6	90977.8
68	2019.01.02	14:35	91540	91690	91495	91675	91,470.6	91041.2
69	2019.01.02	14:40	91680	91870	91650	91745	91,529.4	91105.2
70	2019.01.02	14:45	91750	92035	91745	91960	91,592.2	91182.9
71	2019.01.02	14:50	91960	91980	91760	91875	91,641.1	91245.8
72	2019.01.02	14:55	91870	92150	91865	91990	91,696.7	91313.5
73	2019.01.02	15:00	91990	92010	91870	91930	91,740.0	91369.5
74	2019.01.02	15:05	91935	92095	91930	92090	91,809.4	91435.0
75	2019.01.02	15:10	92090	92110	91670	91780	91,843.3	91466.4
76	2019.01.02	15:15	91775	91775	91465	91475	91,835.6	91467.2
77	2019.01.02	15:20	91470	91690	91415	91650	91,832.8	91483.8
78	2019.01.02	15:25	91655	91815	91575	91770	91,835.6	91509.8
79	2019.01.02	15:30	91765	91955	91760	91910	91,830.0	91546.2
80	2019.01.02	15:35	91915	92065	91880	92020	91,846.1	91589.3
81	2019.01.02	15:40	92015	92020	91755	91765	91,821.1	91605.2
82	2019.01.02	15:45	91770	91910	91670	91710	91,796.7	91614.8
83	2019.01.02	15:50	91715	91850	91710	91720	91,755.6	91624.3
84	2019.01.02	15:55	91720	91730	91545	91580	91,733.3	91620.3
85	2019.01.02	16:00	91585	91665	91510	91625	91,750.0	91620.7
86	2019.01.02	16:05	91625	91825	91605	91705	91,756.1	91628.4
87	2019.01.02	16:10	91705	91780	91600	91755	91,754.4	91639.9
88	2019.01.02	16:15	91760	91765	91625	91745	91,736.1	91649.4
89	2019.01.02	16:20	91745	91845	91710	91780	91,709.4	91661.3
90	2019.01.02	16:25	91785	91865	91640	91655	91,697.2	91660.7
91	2019.01.02	16:30	91655	91840	91650	91780	91,705.0	91671.6
92	2019.01.02	16:35	91780	91800	91630	91675	91,700.0	91671.9
93	2019.01.02	16:40	91675	91715	91555	91590	91,701.1	91664.5
94	2019.01.02	16:45	91590	91670	91535	91575	91,695.6	91656.3
95	2019.01.02	16:50	91575	91690	91550	91565	91,680.0	91648.0
96	2019.01.02	16:55	91565	91615	91475	91585	91,661.1	91642.3
97	2019.01.02	17:00	91585	91600	91455	91565	91,641.1	91635.3
98	2019.01.02	17:05	91565	91645	91535	91615	91,622.8	91633.4
99	2019.01.02	17:10	91620	91680	91560	91645	91,621.7	91634.5
100	2019.01.02	17:15	91645	91740	91580	91705	91,613.3	91640.9
101	2019.01.02	17:20	91700	91780	91670	91755	91,622.2	91651.3
102	2019.01.02	17:25	91755	91790	91640	91700	91,634.4	91655.7
103	2019.01.02	17:30	91700	91760	91665	91705	91,648.9	91660.2
104	2019.01.02	17:35	91705	91730	91680	91695	91,663.3	91663.3
105	2019.01.02	17:40	91695	91695	91555	91595	91,664.4	91657.1
106	2019.01.02	17:45	91595	91750	91550	91735	91,683.3	91664.2
107	2019.01.02	17:50	91730	91920	91715	91820	91,706.1	91678.4
108	2019.01.02	17:55	91820	91890	91740	91740	91,716.7	91684.0
109	2019.01.02	18:00	91745	91800	91605	91675	91,713.3	91683.2
110	2019.01.02	18:05	91675	91720	91590	91590	91,695.0	91674.7
111	2019.01.03	09:00	91115	91245	91000	91125	91,631.1	91624.7
112	2019.01.03	09:05	91125	91240	91050	91080	91,561.7	91575.2
113	2019.01.03	09:10	91075	91135	90870	90890	91,472.2	91512.9
114	2019.01.03	09:15	90895	90975	90815	90835	91,387.8	91451.3
115	2019.01.03	09:20	90840	90845	90740	90790	91,282.8	91391.2
116	2019.01.03	09:25	90795	90820	90675	90700	91,158.3	91328.3
117	2019.01.03	09:30	90700	90750	90660	90700	91,042.8	91271.2
118	2019.01.03	09:35	90700	90835	90695	90810	90,946.7	91229.3
119	2019.01.03	09:40	90810	90885	90700	90810	90,860.0	91191.2
120	2019.01.03	09:45	90815	90840	90780	90795	90,823.3	91155.1
121	2019.01.03	09:50	90800	90965	90775	90940	90,807.8	91135.6
122	2019.01.03	09:55	90945	91100	90935	91095	90,830.6	91131.9
123	2019.01.03	10:00	91100	91290	91060	91265	90,878.3	91144.0
124	2019.01.03	10:05	91270	91270	91105	91150	90,918.3	91144.5
125	2019.01.03	10:10	91150	91260	91115	91125	90,965.6	91142.8
126	2019.01.03	10:15	91115	91180	90990	91105	91,010.6	91139.3
127	2019.01.03	10:20	91110	91130	90935	90945	91,025.6	91121.7
128	2019.01.03	10:25	90945	91130	90935	91105	91,058.3	91120.2
129	2019.01.03	10:30	91105	91335	91105	91195	91,102.8	91127.0
130	2019.01.03	10:35	91190	91275	91110	91245	91,136.7	91137.7
131	2019.01.03	10:40	91245	91270	91170	91230	91,151.7	91146.1
132	2019.01.03	10:45	91230	91355	91230	91245	91,149.4	91155.1
133	2019.01.03	10:50	91240	91325	91205	91275	91,163.3	91166.0
134	2019.01.03	10:55	91275	91615	91255	91615	91,217.8	91206.8
135	2019.01.03	11:00	91615	91860	91595	91850	91,300.6	91265.3
136	2019.01.03	11:05	91855	92060	91815	92025	91,420.6	91334.3
137	2019.01.03	11:10	92030	92165	91850	92015	91,521.7	91396.2
138	2019.01.03	11:15	92015	92055	91795	91995	91,610.6	91450.6
139	2019.01.03	11:20	91995	92000	91845	91895	91,682.8	91491.0
140	2019.01.03	11:25	91895	91930	91610	91700	91,735.0	91510.0
141	2019.01.03	11:30	91700	91840	91685	91835	91,800.6	91539.6
142	2019.01.03	11:35	91840	91860	91730	91845	91,863.9	91567.3
143	2019.01.03	11:40	91845	91855	91715	91745	91,878.3	91583.5
144	2019.01.03	11:45	91745	91875	91735	91795	91,872.2	91602.7
145	2019.01.03	11:50	91790	91950	91790	91945	91,863.3	91633.8
146	2019.01.03	11:55	91950	92050	91865	92040	91,866.1	91670.8
147	2019.01.03	12:00	92045	92135	92000	92055	91,872.8	91705.7
148	2019.01.03	12:05	92050	92095	91900	91925	91,876.1	91725.6
149	2019.01.03	12:10	91935	91935	91830	91835	91,891.1	91735.6
150	2019.01.03	12:15	91835	91870	91630	91665	91,872.2	91729.2
151	2019.01.03	12:20	91670	91670	91540	91610	91,846.1	91718.3
152	2019.01.03	12:25	91610	91745	91575	91695	91,840.6	91716.2
153	2019.01.03	12:30	91700	91805	91395	91480	91,805.6	91694.7
154	2019.01.03	12:35	91480	91580	91280	91415	91,746.7	91669.3
155	2019.01.03	12:40	91415	91685	91390	91475	91,683.9	91651.6
156	2019.01.03	12:45	91470	91540	91315	91320	91,602.2	91621.5
157	2019.01.03	12:50	91320	91375	91195	91330	91,536.1	91595.0
158	2019.01.03	12:55	91335	91375	91170	91190	91,464.4	91558.2
159	2019.01.03	13:00	91190	91265	91035	91075	91,398.9	91514.2
160	2019.01.03	13:05	91075	91180	90960	90970	91,327.8	91464.8
161	2019.01.03	13:10	90965	91020	90790	90855	91,234.4	91409.3
162	2019.01.03	13:15	90850	91070	90745	91030	91,184.4	91374.9
163	2019.01.03	13:20	91030	91110	90945	90955	91,133.3	91336.7
164	2019.01.03	13:25	90960	91055	90780	90885	91,067.8	91295.6
165	2019.01.03	13:30	90890	90935	90700	90935	91,025.0	91262.8
166	2019.01.03	13:35	90935	90935	90590	90725	90,957.8	91213.9
167	2019.01.03	13:40	90725	90830	90575	90630	90,895.6	91160.9
168	2019.01.03	13:45	90630	90820	90595	90675	90,851.1	91116.7
169	2019.01.03	13:50	90670	90730	90600	90630	90,813.3	91072.4
170	2019.01.03	13:55	90635	90885	90630	90815	90,808.9	91049.0
171	2019.01.03	14:00	90815	90940	90800	90925	90,797.2	91037.8
172	2019.01.03	14:05	90925	90935	90740	90755	90,775.0	91012.1
173	2019.01.03	14:10	90760	91050	90750	91025	90,790.6	91013.2
174	2019.01.03	14:15	91020	91170	90985	91040	90,802.2	91015.7
175	2019.01.03	14:20	91045	91195	91025	91060	90,839.4	91019.7
176	2019.01.03	14:25	91060	91115	91015	91085	90,890.0	91025.6
177	2019.01.03	14:30	91085	91155	90935	90965	90,922.2	91020.1
178	2019.01.03	14:35	90970	91190	90965	91125	90,977.2	91029.7
179	2019.01.03	14:40	91120	91275	91115	91200	91,020.0	91045.1
180	2019.01.03	14:45	91205	91250	91125	91150	91,045.0	91054.7
181	2019.01.03	14:50	91145	91225	91010	91010	91,073.3	91050.6
182	2019.01.03	14:55	91010	91010	90835	90905	91,060.0	91037.4
183	2019.01.03	15:00	90900	90995	90815	90930	91,047.8	91027.6
184	2019.01.03	15:05	90935	90990	90865	90920	91,032.2	91017.8
185	2019.01.03	15:10	90920	91055	90905	90985	91,021.1	91014.8
186	2019.01.03	15:15	90985	91045	90835	90900	91,013.9	91004.4
187	2019.01.03	15:20	90905	91060	90890	90930	90,992.2	90997.6
188	2019.01.03	15:25	90930	90935	90770	90805	90,948.3	90980.1
189	2019.01.03	15:30	90805	90860	90665	90710	90,899.4	90955.6
190	2019.01.03	15:35	90710	90720	90560	90615	90,855.6	90924.6
191	2019.01.03	15:40	90615	90755	90585	90680	90,830.6	90902.4
192	2019.01.03	15:45	90685	90875	90680	90825	90,818.9	90895.3
193	2019.01.03	15:50	90825	90920	90790	90900	90,816.7	90895.8
194	2019.01.03	15:55	90895	90940	90785	90890	90,806.1	90895.2
195	2019.01.03	16:00	90890	90920	90720	90720	90,786.1	90879.3
196	2019.01.03	16:05	90725	90760	90620	90690	90,759.4	90862.1
197	2019.01.03	16:10	90685	90780	90640	90735	90,751.7	90850.5
198	2019.01.03	16:15	90740	90745	90480	90520	90,730.6	90820.5
199	2019.01.03	16:20	90525	90675	90510	90650	90,734.4	90805.0
200	2019.01.03	16:25	90650	90705	90550	90620	90,727.8	90788.2
201	2019.01.03	16:30	90625	90630	90450	90495	90,691.1	90761.5
202	2019.01.03	16:35	90495	90590	90460	90565	90,653.9	90743.7
203	2019.01.03	16:40	90570	90615	90535	90585	90,620.0	90729.2
204	2019.01.03	16:45	90580	90620	90500	90515	90,597.2	90709.8
205	2019.01.03	16:50	90510	90615	90505	90565	90,583.3	90696.6
206	2019.01.03	16:55	90560	90690	90555	90610	90,569.4	90688.7
207	2019.01.03	17:00	90610	90890	90580	90805	90,601.1	90699.3
208	2019.01.03	17:05	90800	90980	90780	90955	90,635.0	90722.5
209	2019.01.03	17:10	90950	90985	90785	90815	90,656.7	90730.9
210	2019.01.03	17:15	90815	90935	90700	90905	90,702.2	90746.8
211	2019.01.03	17:20	90910	90930	90800	90855	90,734.4	90756.6
212	2019.01.03	17:25	90855	91150	90820	91140	90,796.1	90791.5
213	2019.01.03	17:30	91140	91270	91130	91240	90,876.7	90832.2
214	2019.01.03	17:35	91240	91840	91195	91745	91,007.8	90915.2
215	2019.01.03	17:40	91740	91740	91450	91620	91,120.0	90979.3
216	2019.01.03	17:45	91625	91690	91450	91605	91,208.9	91036.2
217	2019.01.03	17:50	91615	91670	91555	91610	91,281.7	91088.3
218	2019.01.03	17:55	91610	91780	91605	91740	91,384.4	91147.6
219	2019.01.03	18:00	91745	91820	91680	91775	91,481.1	91204.6
220	2019.01.03	18:05	91775	91875	91680	91765	91,582.2	91255.6
